Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
United States,USA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,100.429466247559,104.510192871094,97.7526397705078,100.200538635254,101.863677978516,97.3387908935547,,
United States,USA,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,,1.55674,,,,,,,
United States,USA,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,,,,,,,1.65861,,,,,,,
United States,USA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,98.43563,,,,,,,,
United States,USA,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,100.0,,,,,,,,
Viet Nam,VNM,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,94.0599975585938,,,,,,100.0,,,96.7799987792969,,,,,98.81,,,,,98.5400009155273,98.9700012207031,,99.1399993896484,,
Viet Nam,VNM,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,95.5899963378906,,,,,,,,,97.4000015258789,,,,,,,,,,98.7099990844727,97.4800033569336,,98.9599990844727,,
Viet Nam,VNM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,86.6100006103516,,,,,,,,,91.379997253418,,,,,,,,,,94.5699996948242,,,95.0800018310547,,
Viet Nam,VNM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,93.9300003051758,,,,,,,,,95.7900009155273,,,,,,,,,,96.9899978637695,,,97.2399978637695,,
Viet Nam,VNM,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.958670020103455,0.955860018730164,0.95058000087738,0.949779987335205,0.943719983100891,0.950540006160736,0.968479990959167,0.966780006885529,,0.977609992027283,0.954370021820068,0.960330009460449,1.0113799571991,0.983980000019073,0.998369991779327,1.00417995452881,1.01511001586914,1.01761996746063,1.02182996273041,1.02138996124268,1.02302002906799,1.01944005489349,,,
Viet Nam,VNM,"GPI, secondary enrollment",SE.ENR.SECO.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.729560017585754,0.741810023784637,0.763949990272522,0.769190013408661,,0.705330014228821,0.948400020599365,0.974460005760193,0.934639990329742,0.928040027618408,0.94570985752715,0.965252396436005,0.349089980717387,0.876709025479706,1.02667676929872,0.98100050263471,1.17560907993935,1.10748829273239,,,,0.95847597322435,1.02700154441658,1.17851396011689,1.15940859495302
Viet Nam,VNM,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.241432189941,105.688316345215,102.20140838623,102.519638061523,,,,,,,,,,97.4575461963302,98.4171816328186,96.2811771167943,99.4344338332448,,100.202661741217,,,,99.203869047619,,98.7009296425694
Viet Nam,VNM,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,105.93334197998,110.675506591797,107.273727416992,108.284797668457,,,,,,,,,,97.5869464739529,96.7219090268776,98.3469688933348,100.444871866779,,103.143058728665,,,,102.294155098767,,102.364780428188
Viet Nam,VNM,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.82515,2.4158,1.91833,1.91832,,,,,,,,,,0.71279,0.68691,0.61033,0.50674,0.50676,0.48907,,,,,,
Viet Nam,VNM,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,3.79703,3.30427,2.82713,2.82671,,,,,,,,,,1.31449,1.27721,1.25715,1.08803,1.08696,1.12306,,,,,,
Viet Nam,VNM,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,92.33149,94.57438,,,,,,,,,,,87.09985,89.40321,91.22419,99.6571,,,,,,,,,
Viet Nam,VNM,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,94.42624,95.00521,,,,,,,,,,,100.0,84.9403,96.75727,99.92343,,,,,,,,,
